level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
3.351115036010742188e+01,4.288807296752929688e+01,3.762248992919921875e+01,6.259758472442626953e-01,1.200000000000000000e+01,1.220974922180175781e+00,8.059200644493103027e-01
7.769445800781250000e+01,1.147841567993164062e+02,6.967464447021484375e+01,4.175253212451934814e-01,2.800000000000000000e+01,9.186109900474548340e-01,1.071128249168395996e-01
7.177413940429687500e+01,8.047471618652343750e+01,7.208896636962890625e+01,5.723581910133361816e-01,2.300000000000000000e+01,7.518583536148071289e-01,-4.476463198661804199e-01
3.987826538085937500e+01,9.325905609130859375e+01,4.193667221069335938e+01,2.198943644762039185e-01,1.800000000000000000e+01,1.222890973091125488e+00,1.399564623832702637e+00
8.326337432861328125e+01,1.008447418212890625e+02,8.194815826416015625e+01,5.942376852035522461e-01,2.200000000000000000e+01,8.254112005233764648e-01,1.742566376924514771e-01
5.802107620239257812e+01,1.261531143188476562e+02,5.439836120605468750e+01,2.274604290723800659e-01,2.100000000000000000e+01,9.598647356033325195e-01,2.345489263534545898e-01
8.340851593017578125e+01,9.795429229736328125e+01,8.468054199218750000e+01,6.325538158416748047e-01,5.800000000000000000e+01,7.463981509208679199e-01,-2.914454340934753418e-01
3.933174514770507812e+01,6.303428649902343750e+01,3.503982162475585938e+01,3.276698887348175049e-01,1.700000000000000000e+01,8.672380447387695312e-01,-1.155487224459648132e-01
3.106630897521972656e+01,3.656915664672851562e+01,2.712701988220214844e+01,9.066985845565795898e-01,1.000000000000000000e+00,6.184037327766418457e-01,-5.692201256752014160e-01
7.542436218261718750e+01,9.279026794433593750e+01,7.509218597412109375e+01,5.672210454940795898e-01,3.700000000000000000e+01,8.217634558677673340e-01,-2.351569011807441711e-02
9.485770416259765625e+01,1.282670745849609375e+02,7.668943786621093750e+01,6.011398434638977051e-01,1.600000000000000000e+01,7.645652294158935547e-01,-3.315428793430328369e-01
8.109427642822265625e+01,9.269420623779296875e+01,8.721234893798828125e+01,6.041642427444458008e-01,5.100000000000000000e+01,8.950837850570678711e-01,1.980741769075393677e-01
4.228035354614257812e+01,7.203459930419921875e+01,3.748974990844726562e+01,2.579459846019744873e-01,2.400000000000000000e+01,1.094631791114807129e+00,6.654056310653686523e-01
4.710898590087890625e+01,9.621787261962890625e+01,4.519019317626953125e+01,3.031304478645324707e-01,2.500000000000000000e+01,6.109124422073364258e-01,-5.422247052192687988e-01
9.619721984863281250e+01,1.082006835937500000e+02,9.778176879882812500e+01,8.326268792152404785e-01,2.200000000000000000e+01,6.674090623855590820e-01,-4.396994113922119141e-01
4.361444473266601562e+01,5.234122467041015625e+01,4.337555313110351562e+01,3.998929262161254883e-01,1.900000000000000000e+01,6.031706333160400391e-01,-4.956931471824645996e-01
9.890550994873046875e+01,1.119236297607421875e+02,1.012217559814453125e+02,7.813485264778137207e-01,5.800000000000000000e+01,9.278463721275329590e-01,5.308303833007812500e-01
7.083669281005859375e+01,1.121180496215820312e+02,7.573508453369140625e+01,5.017825365066528320e-01,3.900000000000000000e+01,1.152374267578125000e+00,7.398627996444702148e-01
7.144520568847656250e+01,1.013880233764648438e+02,7.134152984619140625e+01,5.020034909248352051e-01,3.700000000000000000e+01,1.115894556045532227e+00,9.011311531066894531e-01
8.956232070922851562e+00,1.126040172576904297e+01,8.922047615051269531e+00,7.159090638160705566e-01,1.000000000000000000e+00,1.083995461463928223e+00,-3.591204434633255005e-02
6.708876037597656250e+01,7.786239624023437500e+01,7.406430816650390625e+01,7.109814882278442383e-01,1.400000000000000000e+01,9.419540762901306152e-01,2.755371034145355225e-01
5.122642517089843750e+01,7.341841125488281250e+01,5.094103622436523438e+01,6.310471296310424805e-01,1.300000000000000000e+01,5.805392861366271973e-01,-6.671437025070190430e-01
9.747262573242187500e+01,1.246314773559570312e+02,1.056272735595703125e+02,5.958160161972045898e-01,6.500000000000000000e+01,1.006787300109863281e+00,5.374877452850341797e-01
3.841464233398437500e+01,7.088575744628906250e+01,4.041090774536132812e+01,3.570548295974731445e-01,2.000000000000000000e+01,8.029153943061828613e-01,-1.891513615846633911e-01
4.389090347290039062e+01,6.800138854980468750e+01,4.561950683593750000e+01,6.662263274192810059e-01,1.200000000000000000e+01,8.045510053634643555e-01,-1.784474551677703857e-01
5.272079086303710938e+01,7.292115020751953125e+01,5.692695617675781250e+01,3.005644977092742920e-01,2.300000000000000000e+01,1.024144649505615234e+00,3.815307319164276123e-01
1.325545406341552734e+01,2.255395317077636719e+01,8.230487823486328125e+00,8.313252925872802734e-01,1.000000000000000000e+00,5.010076165199279785e-01,-8.932776451110839844e-01
7.934038543701171875e+01,9.075863647460937500e+01,7.678939056396484375e+01,8.071836829185485840e-01,1.000000000000000000e+01,6.489612460136413574e-01,-4.963265359401702881e-01
5.278113555908203125e+01,7.535273742675781250e+01,5.333868026733398438e+01,4.238667190074920654e-01,1.200000000000000000e+01,5.883008837699890137e-01,-5.774992108345031738e-01
8.158735656738281250e+01,1.166064300537109375e+02,8.260577392578125000e+01,6.249103546142578125e-01,9.000000000000000000e+01,1.317751049995422363e+00,1.261070370674133301e+00
6.168014144897460938e+01,7.588434600830078125e+01,5.709376144409179688e+01,5.196521878242492676e-01,1.900000000000000000e+01,1.321259140968322754e+00,1.093620181083679199e+00
5.483969116210937500e+01,6.683786010742187500e+01,5.376627731323242188e+01,8.201388716697692871e-01,3.200000000000000000e+01,1.133187651634216309e+00,6.491684317588806152e-01
8.720699310302734375e+01,1.267623062133789062e+02,9.719912719726562500e+01,5.982571840286254883e-01,4.500000000000000000e+01,7.895610928535461426e-01,-1.541201025247573853e-01
4.857275772094726562e+01,5.637357711791992188e+01,4.994681930541992188e+01,7.298148870468139648e-01,6.000000000000000000e+00,9.888727664947509766e-01,3.470312952995300293e-01
5.848009490966796875e+01,7.571075439453125000e+01,5.944840621948242188e+01,5.701549649238586426e-01,2.800000000000000000e+01,1.419891238212585449e+00,1.936099886894226074e+00
6.614265441894531250e+01,6.986098480224609375e+01,6.662672424316406250e+01,8.349938988685607910e-01,9.000000000000000000e+00,6.550713181495666504e-01,-4.891776144504547119e-01
3.102529716491699219e+01,6.069507217407226562e+01,4.066907501220703125e+01,1.204397007822990417e-01,8.000000000000000000e+00,7.896829247474670410e-01,-4.965538084506988525e-01
3.038253974914550781e+01,3.297170639038085938e+01,3.147922515869140625e+01,7.863340377807617188e-01,7.000000000000000000e+00,5.806573033332824707e-01,-4.762094616889953613e-01
6.937467193603515625e+01,9.479645538330078125e+01,7.099068450927734375e+01,6.821873188018798828e-01,3.300000000000000000e+01,1.189249396324157715e+00,1.061921596527099609e+00
8.504116821289062500e+01,9.496987152099609375e+01,8.724556732177734375e+01,6.726669669151306152e-01,3.500000000000000000e+01,7.297617197036743164e-01,-1.565870642662048340e-01
4.512105941772460938e+01,5.043514633178710938e+01,4.289107131958007812e+01,8.883333206176757812e-01,5.000000000000000000e+00,6.028990149497985840e-01,-6.489930152893066406e-01
8.848967742919921875e+01,9.676610565185546875e+01,9.113712310791015625e+01,8.033964633941650391e-01,2.700000000000000000e+01,7.899935245513916016e-01,2.184578217566013336e-03
9.354664611816406250e+01,1.225129928588867188e+02,9.809648895263671875e+01,6.065125465393066406e-01,1.050000000000000000e+02,1.634475946426391602e+00,2.916123628616333008e+00
5.675646209716796875e+01,6.859379577636718750e+01,6.003571701049804688e+01,4.805318117141723633e-01,2.200000000000000000e+01,1.125157594680786133e+00,7.655411958694458008e-01
5.471184539794921875e+01,7.792321014404296875e+01,6.021232604980468750e+01,6.114434599876403809e-01,2.300000000000000000e+01,1.174978494644165039e+00,8.220133781433105469e-01
9.247891998291015625e+01,1.032772979736328125e+02,8.932366180419921875e+01,6.091964244842529297e-01,1.500000000000000000e+01,5.837007164955139160e-01,-6.759884953498840332e-01
8.071658325195312500e+01,9.619910430908203125e+01,7.033326721191406250e+01,8.798143267631530762e-01,1.200000000000000000e+01,4.932862818241119385e-01,-7.754158973693847656e-01
3.002421760559082031e+01,3.110815811157226562e+01,2.959829330444335938e+01,9.340369105339050293e-01,2.000000000000000000e+00,5.959766507148742676e-01,-6.125143170356750488e-01
5.366626358032226562e+01,8.088301849365234375e+01,5.491901779174804688e+01,5.527859330177307129e-01,3.300000000000000000e+01,1.477280139923095703e+00,1.944668889045715332e+00
8.589775085449218750e+01,1.066037979125976562e+02,9.808507537841796875e+01,5.432642698287963867e-01,6.200000000000000000e+01,1.045228123664855957e+00,7.253133058547973633e-01
1.700074577331542969e+01,2.480627250671386719e+01,1.429696178436279297e+01,8.078292012214660645e-01,2.000000000000000000e+00,7.548302412033081055e-01,-4.187984764575958252e-01
6.215310668945312500e+01,8.414256286621093750e+01,7.324155426025390625e+01,3.686064779758453369e-01,2.500000000000000000e+01,7.671138644218444824e-01,-3.480671346187591553e-01
6.942053985595703125e+01,8.977246856689453125e+01,6.806733703613281250e+01,5.683183073997497559e-01,4.500000000000000000e+01,1.083397746086120605e+00,8.535837531089782715e-01
6.347070312500000000e+01,8.240763854980468750e+01,6.645338439941406250e+01,6.842560768127441406e-01,4.200000000000000000e+01,1.174913287162780762e+00,8.992869257926940918e-01
5.499039840698242188e+01,6.278553009033203125e+01,5.688814163208007812e+01,8.103036284446716309e-01,1.800000000000000000e+01,8.824325799942016602e-01,-1.393890380859375000e-01
8.389557647705078125e+01,1.158847351074218750e+02,9.257869720458984375e+01,5.336937904357910156e-01,7.400000000000000000e+01,1.051846385002136230e+00,1.004497885704040527e+00
3.678931427001953125e+01,4.441668319702148438e+01,3.587389755249023438e+01,7.555081844329833984e-01,1.800000000000000000e+01,9.163277149200439453e-01,-2.495686709880828857e-01
7.322303009033203125e+01,8.693109130859375000e+01,8.497131347656250000e+01,5.858374834060668945e-01,1.600000000000000000e+01,1.191690325736999512e+00,8.383466601371765137e-01
5.561203765869140625e+01,7.608484649658203125e+01,5.707915496826171875e+01,4.484031796455383301e-01,2.600000000000000000e+01,1.015574574470520020e+00,9.992420077323913574e-01
6.086975479125976562e+01,1.219657669067382812e+02,5.560540390014648438e+01,5.373961329460144043e-01,2.600000000000000000e+01,1.309398531913757324e+00,1.303087592124938965e+00
1.639065361022949219e+01,2.020467567443847656e+01,1.580864715576171875e+01,8.146718144416809082e-01,2.000000000000000000e+00,7.706369757652282715e-01,-3.799647688865661621e-01
5.475836944580078125e+01,1.176471023559570312e+02,5.800390243530273438e+01,3.059633672237396240e-01,1.300000000000000000e+01,1.214443683624267578e+00,1.095894336700439453e+00
6.382078933715820312e+01,1.042366333007812500e+02,6.927462005615234375e+01,3.565934598445892334e-01,3.500000000000000000e+01,9.110950231552124023e-01,2.401942014694213867e-01
6.693675994873046875e+01,7.747286987304687500e+01,7.098103332519531250e+01,7.893674373626708984e-01,2.400000000000000000e+01,1.067670106887817383e+00,5.083390474319458008e-01
1.077055511474609375e+02,1.219245147705078125e+02,1.153435897827148438e+02,7.721186280250549316e-01,4.600000000000000000e+01,1.285631299018859863e+00,1.120595455169677734e+00
4.919784927368164062e+01,5.654360198974609375e+01,4.643350219726562500e+01,8.636983036994934082e-01,8.000000000000000000e+00,8.613926172256469727e-01,-1.149468719959259033e-01
5.740334320068359375e+01,9.679876708984375000e+01,6.407880401611328125e+01,5.400667786598205566e-01,4.000000000000000000e+01,1.040120840072631836e+00,8.682673573493957520e-01
5.523297882080078125e+01,5.898309707641601562e+01,5.322702789306640625e+01,9.120669960975646973e-01,2.000000000000000000e+00,5.699527859687805176e-01,-6.608247160911560059e-01
8.055078125000000000e+01,1.111884536743164062e+02,6.935474395751953125e+01,7.285203933715820312e-01,4.500000000000000000e+01,9.556817412376403809e-01,3.799434006214141846e-01
8.136857604980468750e+01,1.081659622192382812e+02,8.777756500244140625e+01,6.685523390769958496e-01,3.900000000000000000e+01,8.790168166160583496e-01,9.121650457382202148e-02
6.450540161132812500e+01,7.528662109375000000e+01,6.321435165405273438e+01,6.000734567642211914e-01,1.200000000000000000e+01,6.704186797142028809e-01,-2.462054789066314697e-01
3.766150283813476562e+01,5.452914810180664062e+01,3.524490737915039062e+01,3.725752532482147217e-01,1.600000000000000000e+01,6.805406808853149414e-01,-3.756224811077117920e-01
4.391990280151367188e+01,6.470717620849609375e+01,4.727550888061523438e+01,6.304619312286376953e-01,1.600000000000000000e+01,9.626669287681579590e-01,4.194007515907287598e-01
7.517919158935546875e+01,1.071815567016601562e+02,6.202276229858398438e+01,5.611883401870727539e-01,1.500000000000000000e+01,1.031085848808288574e+00,3.904660344123840332e-01
1.003686752319335938e+02,1.034222335815429688e+02,9.981526184082031250e+01,8.025968670845031738e-01,6.000000000000000000e+00,5.938968658447265625e-01,-6.071342229843139648e-01
2.315240478515625000e+01,3.416658782958984375e+01,2.221493530273437500e+01,6.154970526695251465e-01,7.000000000000000000e+00,9.861265420913696289e-01,3.449215888977050781e-01
5.975084686279296875e+01,6.408947753906250000e+01,6.214211654663085938e+01,8.527980446815490723e-01,8.000000000000000000e+00,7.901451587677001953e-01,-2.931621670722961426e-01
5.771303558349609375e+01,8.596484375000000000e+01,6.669609832763671875e+01,5.886588692665100098e-01,2.400000000000000000e+01,1.068762660026550293e+00,3.349619507789611816e-01
9.812358093261718750e+01,1.181595458984375000e+02,1.046996841430664062e+02,5.894917249679565430e-01,5.500000000000000000e+01,8.499621152877807617e-01,1.026695594191551208e-01
7.284821319580078125e+01,1.210597610473632812e+02,6.950498199462890625e+01,4.265247583389282227e-01,4.500000000000000000e+01,1.129306674003601074e+00,1.233443140983581543e+00
9.832450103759765625e+01,1.148023605346679688e+02,1.085453186035156250e+02,7.016911506652832031e-01,6.500000000000000000e+01,8.306694626808166504e-01,9.135186672210693359e-03
6.964942932128906250e+01,7.883718109130859375e+01,7.494570159912109375e+01,6.008515954017639160e-01,1.800000000000000000e+01,1.055300116539001465e+00,8.894368410110473633e-01
8.542210388183593750e+01,1.004582519531250000e+02,8.644439697265625000e+01,7.886335253715515137e-01,3.600000000000000000e+01,1.328408718109130859e+00,1.327479481697082520e+00
3.766150283813476562e+01,8.194841003417968750e+01,2.917523002624511719e+01,3.278399109840393066e-01,1.100000000000000000e+01,6.235625147819519043e-01,-4.336598813533782959e-01
9.031968688964843750e+01,1.159198989868164062e+02,1.032956924438476562e+02,6.460623145103454590e-01,5.300000000000000000e+01,9.729381799697875977e-01,4.381424486637115479e-01
6.085929489135742188e+01,6.326357650756835938e+01,6.136400222778320312e+01,8.709580898284912109e-01,3.000000000000000000e+00,6.333001852035522461e-01,-5.428034663200378418e-01
3.516128158569335938e+01,3.986768341064453125e+01,3.345970153808593750e+01,8.187183737754821777e-01,1.200000000000000000e+01,6.929472088813781738e-01,-4.935417771339416504e-01
4.698720550537109375e+01,5.364959335327148438e+01,4.433888244628906250e+01,8.887749910354614258e-01,1.000000000000000000e+00,5.470439791679382324e-01,-6.747890114784240723e-01
6.930122375488281250e+01,1.048901748657226562e+02,6.270272827148437500e+01,7.158853411674499512e-01,1.800000000000000000e+01,9.300299286842346191e-01,2.446275502443313599e-01
8.804250335693359375e+01,1.096079406738281250e+02,8.409532165527343750e+01,7.503080964088439941e-01,7.100000000000000000e+01,1.618137359619140625e+00,2.537523031234741211e+00
9.683702087402343750e+01,1.318925323486328125e+02,8.639781188964843750e+01,6.403234004974365234e-01,3.000000000000000000e+01,8.117921948432922363e-01,-1.681695431470870972e-01
5.219897079467773438e+01,8.208970642089843750e+01,7.597167968750000000e+01,3.440514504909515381e-01,2.500000000000000000e+01,1.251806855201721191e+00,1.163991808891296387e+00
