level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
8.566025543212890625e+01,1.067220916748046875e+02,8.432510375976562500e+01,7.690151929855346680e-01,3.100000000000000000e+01,1.195150971412658691e+00,9.907311201095581055e-01
3.213405227661132812e+01,4.186559295654296875e+01,3.241238403320312500e+01,7.241071462631225586e-01,9.000000000000000000e+00,7.798178791999816895e-01,-3.847593665122985840e-01
5.087726211547851562e+01,5.940111541748046875e+01,4.604769515991210938e+01,8.889374732971191406e-01,6.000000000000000000e+00,9.070412516593933105e-01,2.032604664564132690e-01
6.463357543945312500e+01,1.459467163085937500e+02,8.238090515136718750e+01,3.578752279281616211e-01,4.600000000000000000e+01,1.054280281066894531e+00,7.071736454963684082e-01
7.993991088867187500e+01,9.854405975341796875e+01,7.815051269531250000e+01,7.222622036933898926e-01,2.400000000000000000e+01,6.508342027664184570e-01,-4.269751906394958496e-01
1.092548446655273438e+02,1.249932098388671875e+02,1.090189971923828125e+02,7.336828708648681641e-01,3.000000000000000000e+01,6.719886660575866699e-01,-2.930985987186431885e-01
5.803204727172851562e+01,6.469179534912109375e+01,5.616495132446289062e+01,8.660773038864135742e-01,4.000000000000000000e+00,6.125871539115905762e-01,-5.827764868736267090e-01
7.145411682128906250e+01,8.254251861572265625e+01,6.675197601318359375e+01,8.102647066116333008e-01,1.200000000000000000e+01,7.057740092277526855e-01,-3.737128674983978271e-01
5.720336914062500000e+01,6.591517639160156250e+01,5.689498519897460938e+01,7.397812604904174805e-01,1.500000000000000000e+01,1.049450874328613281e+00,5.947512984275817871e-01
5.093978881835937500e+01,5.838148117065429688e+01,4.738743591308593750e+01,6.627642512321472168e-01,7.000000000000000000e+00,4.818911850452423096e-01,-5.996368527412414551e-01
7.281324768066406250e+01,9.542655181884765625e+01,7.573963165283203125e+01,6.000000238418579102e-01,6.100000000000000000e+01,9.741361141204833984e-01,5.475230813026428223e-01
4.443865966796875000e+01,7.230614471435546875e+01,5.258826065063476562e+01,4.738771915435791016e-01,2.800000000000000000e+01,1.049966573715209961e+00,5.934300422668457031e-01
5.389118194580078125e+01,6.239113998413085938e+01,5.267852020263671875e+01,6.746524572372436523e-01,6.000000000000000000e+00,6.438736319541931152e-01,-4.825994074344635010e-01
6.401004028320312500e+01,8.759508514404296875e+01,5.959437179565429688e+01,7.603969573974609375e-01,3.000000000000000000e+01,7.526506781578063965e-01,-2.343502789735794067e-01
1.509668445587158203e+01,6.218991851806640625e+01,2.287226295471191406e+01,2.605531215667724609e-01,4.000000000000000000e+00,9.359999299049377441e-01,-2.306613624095916748e-01
9.041127014160156250e+01,1.215822067260742188e+02,9.043746948242187500e+01,6.370943784713745117e-01,5.000000000000000000e+01,1.321879982948303223e+00,1.759873747825622559e+00
5.486290359497070312e+01,9.410310363769531250e+01,5.073050689697265625e+01,5.948666334152221680e-01,2.500000000000000000e+01,1.093038797378540039e+00,4.797035157680511475e-01
4.878201293945312500e+01,7.933530426025390625e+01,4.811495590209960938e+01,5.938989520072937012e-01,2.900000000000000000e+01,1.144020795822143555e+00,9.635896086692810059e-01
7.197785186767578125e+01,1.082404861450195312e+02,8.706566619873046875e+01,4.548401534557342529e-01,3.800000000000000000e+01,9.264339804649353027e-01,2.841092348098754883e-01
6.862734985351562500e+01,9.728001403808593750e+01,6.553388214111328125e+01,6.991117000579833984e-01,1.800000000000000000e+01,1.020957469940185547e+00,4.182622432708740234e-01
6.771215057373046875e+01,1.116131134033203125e+02,6.686441040039062500e+01,4.937611520290374756e-01,5.300000000000000000e+01,8.776051402091979980e-01,1.288873702287673950e-01
5.101472091674804688e+01,6.040674591064453125e+01,4.982735061645507812e+01,7.831417918205261230e-01,9.000000000000000000e+00,9.372068047523498535e-01,1.218570768833160400e-01
6.405974578857421875e+01,7.597870635986328125e+01,6.079426956176757812e+01,8.217746019363403320e-01,2.300000000000000000e+01,8.840929865837097168e-01,1.763914674520492554e-01
5.984666061401367188e+01,7.544086456298828125e+01,5.981123733520507812e+01,6.806194186210632324e-01,1.600000000000000000e+01,1.038649439811706543e+00,4.052144289016723633e-01
7.211923217773437500e+01,8.299864196777343750e+01,7.992040252685546875e+01,7.408415079116821289e-01,2.700000000000000000e+01,7.837540507316589355e-01,-8.331884443759918213e-02
7.439604949951171875e+01,9.620818328857421875e+01,8.336573028564453125e+01,6.261883974075317383e-01,1.260000000000000000e+02,2.189609050750732422e+00,5.781450271606445312e+00
6.268346786499023438e+01,6.870851898193359375e+01,5.992459487915039062e+01,9.095196127891540527e-01,3.000000000000000000e+00,5.770742297172546387e-01,-6.312109827995300293e-01
5.219897079467773438e+01,6.138207244873046875e+01,5.004804229736328125e+01,7.717273831367492676e-01,1.000000000000000000e+01,7.395133972167968750e-01,-1.535705775022506714e-01
6.595952606201171875e+01,9.684286499023437500e+01,5.537785720825195312e+01,7.014986872673034668e-01,2.100000000000000000e+01,8.594818711280822754e-01,1.456015557050704956e-01
6.335022354125976562e+01,8.375016784667968750e+01,6.019460678100585938e+01,7.179954648017883301e-01,5.300000000000000000e+01,6.677860617637634277e-01,-4.462250471115112305e-01
4.889932250976562500e+01,7.810917663574218750e+01,4.546712493896484375e+01,6.021160483360290527e-01,2.000000000000000000e+01,8.493825197219848633e-01,2.117519825696945190e-01
5.534811782836914062e+01,8.487696838378906250e+01,5.326863861083984375e+01,5.746358036994934082e-01,2.600000000000000000e+01,1.106099247932434082e+00,7.767493128776550293e-01
2.083685874938964844e+01,4.689389419555664062e+01,2.652176284790039062e+01,3.437500000000000000e-01,8.000000000000000000e+00,8.916881084442138672e-01,-2.323673814535140991e-01
6.102643585205078125e+01,1.143974533081054688e+02,6.336300277709960938e+01,4.716981053352355957e-01,2.100000000000000000e+01,1.246110200881958008e+00,1.328296422958374023e+00
4.517745971679687500e+01,8.651927947998046875e+01,3.499268722534179688e+01,6.215587258338928223e-01,1.300000000000000000e+01,9.208573698997497559e-01,1.005164980888366699e-01
8.643708801269531250e+01,1.079828491210937500e+02,9.000246429443359375e+01,7.107558250427246094e-01,9.500000000000000000e+01,1.425518631935119629e+00,1.966612696647644043e+00
1.086002655029296875e+02,1.290733489990234375e+02,1.028486633300781250e+02,8.246238827705383301e-01,3.000000000000000000e+01,7.890675663948059082e-01,-2.617195807397365570e-02
4.272967910766601562e+01,5.437419128417968750e+01,3.500774002075195312e+01,8.813767433166503906e-01,2.000000000000000000e+00,4.663833975791931152e-01,-8.609756827354431152e-01
6.128667449951171875e+01,8.558661651611328125e+01,7.071062469482421875e+01,5.502704977989196777e-01,4.400000000000000000e+01,1.277418017387390137e+00,1.605784296989440918e+00
1.100791549682617188e+02,1.245352325439453125e+02,1.023971862792968750e+02,8.773854374885559082e-01,1.500000000000000000e+01,4.549150466918945312e-01,-7.334241271018981934e-01
5.132574844360351562e+01,6.463144683837890625e+01,4.683953094482421875e+01,7.846037149429321289e-01,1.900000000000000000e+01,9.020378589630126953e-01,-1.409229189157485962e-01
2.677375411987304688e+01,3.159093856811523438e+01,2.696695709228515625e+01,7.506666779518127441e-01,3.000000000000000000e+00,8.609938025474548340e-01,-1.705520004034042358e-01
4.980231475830078125e+01,6.545325469970703125e+01,5.606343460083007812e+01,5.695906281471252441e-01,2.200000000000000000e+01,1.090573906898498535e+00,3.647642731666564941e-01
5.682372283935546875e+01,8.197584533691406250e+01,4.964627075195312500e+01,6.967033147811889648e-01,1.900000000000000000e+01,6.967784762382507324e-01,-2.190969437360763550e-01
1.174978179931640625e+02,1.351520843505859375e+02,1.177949295043945312e+02,8.167985081672668457e-01,6.800000000000000000e+01,1.189299583435058594e+00,1.185076594352722168e+00
6.333012390136718750e+01,7.051089477539062500e+01,5.881284713745117188e+01,9.286556839942932129e-01,2.000000000000000000e+00,5.356871485710144043e-01,-6.963132619857788086e-01
1.210104446411132812e+02,1.278476867675781250e+02,1.184766693115234375e+02,9.147379398345947266e-01,8.000000000000000000e+00,6.206326484680175781e-01,-5.558061003684997559e-01
9.019978332519531250e+01,1.645293884277343750e+02,1.002602539062500000e+02,4.994138479232788086e-01,4.000000000000000000e+01,1.095461368560791016e+00,8.695723414421081543e-01
5.286549758911132812e+01,8.261167907714843750e+01,5.869551086425781250e+01,5.887875556945800781e-01,2.900000000000000000e+01,1.175108790397644043e+00,1.163479685783386230e+00
5.864315795898437500e+01,6.951896667480468750e+01,6.404103851318359375e+01,7.387855648994445801e-01,1.900000000000000000e+01,1.046490550041198730e+00,5.575690269470214844e-01
5.887068939208984375e+01,6.638040924072265625e+01,5.624901962280273438e+01,7.824087142944335938e-01,1.300000000000000000e+01,5.435633659362792969e-01,-6.837694644927978516e-01
7.145411682128906250e+01,1.049585113525390625e+02,6.423977661132812500e+01,6.910218596458435059e-01,1.500000000000000000e+01,8.556244969367980957e-01,-8.655193448066711426e-02
4.222008132934570312e+01,6.671825408935546875e+01,3.240952301025390625e+01,7.722007632255554199e-01,4.000000000000000000e+00,5.516700744628906250e-01,-5.625690817832946777e-01
6.385070800781250000e+01,1.048060226440429688e+02,8.032569122314453125e+01,4.362992346286773682e-01,5.000000000000000000e+01,1.562023282051086426e+00,2.855114221572875977e+00
6.256147766113281250e+01,7.947806549072265625e+01,7.535899353027343750e+01,5.820867419242858887e-01,1.420000000000000000e+02,1.614716768264770508e+00,2.432446241378784180e+00
6.203007125854492188e+01,7.324810791015625000e+01,6.540481567382812500e+01,6.754581928253173828e-01,1.800000000000000000e+01,8.707744479179382324e-01,-7.633061707019805908e-02
8.291859436035156250e+01,1.205653762817382812e+02,8.255070495605468750e+01,6.523314714431762695e-01,6.300000000000000000e+01,1.308320522308349609e+00,1.345002293586730957e+00
2.780029487609863281e+01,3.765959167480468750e+01,2.244870376586914062e+01,7.693282365798950195e-01,5.000000000000000000e+00,3.841219842433929443e-01,-9.904319643974304199e-01
5.637380599975585938e+01,1.328188476562500000e+02,9.943596649169921875e+01,3.242821991443634033e-01,2.800000000000000000e+01,1.248092651367187500e+00,8.951392173767089844e-01
5.806494903564453125e+01,6.182892227172851562e+01,5.949527740478515625e+01,8.401015400886535645e-01,8.000000000000000000e+00,8.366422057151794434e-01,-3.217574656009674072e-01
3.923450851440429688e+01,7.303041839599609375e+01,5.552574920654296875e+01,3.081039786338806152e-01,1.300000000000000000e+01,6.904954314231872559e-01,-3.423663973808288574e-01
1.115327301025390625e+02,1.226540145874023438e+02,1.095123214721679688e+02,8.679814934730529785e-01,1.800000000000000000e+01,6.269307136535644531e-01,-5.475951433181762695e-01
4.448161697387695312e+01,1.010723648071289062e+02,5.748006820678710938e+01,3.181818127632141113e-01,2.200000000000000000e+01,1.161337375640869141e+00,8.892706036567687988e-01
4.666090011596679688e+01,7.330204010009765625e+01,5.018494415283203125e+01,6.243154406547546387e-01,1.500000000000000000e+01,7.698435187339782715e-01,-3.172743916511535645e-01
2.705758094787597656e+01,4.376325607299804688e+01,3.317406082153320312e+01,4.471228718757629395e-01,1.300000000000000000e+01,7.116070389747619629e-01,-5.858060717582702637e-01
4.125919723510742188e+01,5.178775787353515625e+01,3.996368789672851562e+01,7.728323936462402344e-01,1.400000000000000000e+01,9.960029125213623047e-01,6.241648793220520020e-01
4.963586044311523438e+01,7.518839263916015625e+01,5.556063461303710938e+01,5.275354385375976562e-01,2.300000000000000000e+01,9.912756681442260742e-01,1.186749562621116638e-01
9.542646026611328125e+01,1.242565383911132812e+02,9.100308227539062500e+01,7.441473603248596191e-01,5.800000000000000000e+01,1.006900429725646973e+00,2.579101324081420898e-01
1.122666397094726562e+02,1.261039581298828125e+02,1.135293884277343750e+02,7.980490326881408691e-01,8.100000000000000000e+01,8.259429931640625000e-01,-1.481127645820379257e-02
6.896049499511718750e+01,1.049729690551757812e+02,7.588436126708984375e+01,5.079559087753295898e-01,7.000000000000000000e+01,1.045971512794494629e+00,6.131887435913085938e-01
8.159515380859375000e+01,9.966070556640625000e+01,8.615703582763671875e+01,7.002812623977661133e-01,4.600000000000000000e+01,9.179836511611938477e-01,4.317562580108642578e-01
5.378475952148437500e+01,9.265765380859375000e+01,5.649667739868164062e+01,5.121731162071228027e-01,5.500000000000000000e+01,1.015462994575500488e+00,3.929477035999298096e-01
9.489125061035156250e+01,9.985351562500000000e+01,9.563568878173828125e+01,8.226125240325927734e-01,1.500000000000000000e+01,7.169235944747924805e-01,-1.264342963695526123e-01
8.869806671142578125e+01,9.348832702636718750e+01,8.713544464111328125e+01,8.955072760581970215e-01,1.100000000000000000e+01,2.839867174625396729e-01,-1.025903701782226562e+00
6.567903137207031250e+01,7.715808105468750000e+01,6.425313568115234375e+01,8.390291929244995117e-01,1.400000000000000000e+01,1.127720952033996582e+00,6.463770270347595215e-01
6.819929504394531250e+01,8.279383850097656250e+01,6.523040771484375000e+01,7.698630094528198242e-01,1.100000000000000000e+01,9.358608722686767578e-01,1.651545614004135132e-02
5.681251907348632812e+01,6.468213653564453125e+01,5.621580123901367188e+01,8.541105389595031738e-01,1.900000000000000000e+01,7.357624173164367676e-01,-2.748890817165374756e-01
6.043942642211914062e+01,8.297230529785156250e+01,5.480797576904296875e+01,7.131493687629699707e-01,2.800000000000000000e+01,9.288153052330017090e-01,3.761562108993530273e-01
4.211439895629882812e+01,7.752442169189453125e+01,5.671971893310546875e+01,3.872671723365783691e-01,5.800000000000000000e+01,1.369694232940673828e+00,1.438462138175964355e+00
7.689554595947265625e+01,1.042762680053710938e+02,7.282466888427734375e+01,6.767706274986267090e-01,2.700000000000000000e+01,7.307695746421813965e-01,-3.113426268100738525e-01
1.008558883666992188e+02,1.164838714599609375e+02,9.712483215332031250e+01,8.023501038551330566e-01,5.900000000000000000e+01,1.261876821517944336e+00,1.246065378189086914e+00
3.814856338500976562e+01,4.442914962768554688e+01,3.927302551269531250e+01,7.609853744506835938e-01,1.400000000000000000e+01,6.456691622734069824e-01,-3.018840253353118896e-01
7.377735900878906250e+01,8.600688171386718750e+01,7.741262054443359375e+01,7.878732085227966309e-01,2.600000000000000000e+01,8.573822379112243652e-01,-1.357445865869522095e-01
7.330123138427734375e+01,9.067951202392578125e+01,7.259179687500000000e+01,7.570864558219909668e-01,2.400000000000000000e+01,7.156710624694824219e-01,-2.919282019138336182e-01
6.864589691162109375e+01,8.390622711181640625e+01,6.998493957519531250e+01,7.610528469085693359e-01,2.200000000000000000e+01,7.757251262664794922e-01,-4.397855326533317566e-02
6.207110977172851562e+01,8.721228027343750000e+01,6.690200042724609375e+01,5.953177213668823242e-01,2.900000000000000000e+01,1.145447731018066406e+00,5.267370939254760742e-01
9.250644683837890625e+01,9.435387420654296875e+01,9.164501190185546875e+01,8.941066861152648926e-01,4.000000000000000000e+00,6.043919324874877930e-01,-5.838521122932434082e-01
5.243018341064453125e+01,6.569377136230468750e+01,5.171574783325195312e+01,7.137190103530883789e-01,2.600000000000000000e+01,5.832675695419311523e-01,-4.047623872756958008e-01
5.655420303344726562e+01,9.446754455566406250e+01,4.736659240722656250e+01,6.135808229446411133e-01,3.100000000000000000e+01,1.073562026023864746e+00,4.840376973152160645e-01
6.698429870605468750e+01,9.362522125244140625e+01,6.715095520019531250e+01,5.984038114547729492e-01,3.800000000000000000e+01,1.272315025329589844e+00,1.096183419227600098e+00
7.663015747070312500e+01,9.443948364257812500e+01,7.875988006591796875e+01,6.997420787811279297e-01,3.000000000000000000e+01,6.944019794464111328e-01,-4.814208447933197021e-01
8.225566864013671875e+01,9.737911987304687500e+01,9.520304870605468750e+01,5.844698548316955566e-01,4.700000000000000000e+01,8.363596200942993164e-01,-1.889376789331436157e-01
