level_equivalent_diameter,level_major_axis_length,level_minor_axis_length,level_solidity,nodes,distmap-skew,distmap-kurt
7.723423767089843750e+01,1.209601364135742188e+02,8.804570770263671875e+01,5.391874909400939941e-01,4.300000000000000000e+01,1.261243820190429688e+00,1.149670362472534180e+00
4.902934265136718750e+01,5.442158126831054688e+01,4.966421890258789062e+01,7.929441332817077637e-01,6.000000000000000000e+00,8.223344087600708008e-01,-2.030226886272430420e-01
4.488056182861328125e+01,1.065484313964843750e+02,4.818899536132812500e+01,4.186292588710784912e-01,4.000000000000000000e+01,9.857742786407470703e-01,5.141440033912658691e-01
5.390299224853515625e+01,7.052505493164062500e+01,4.957136917114257812e+01,7.198738455772399902e-01,2.200000000000000000e+01,6.827259659767150879e-01,-3.779655098915100098e-01
9.542646026611328125e+01,1.054051437377929688e+02,9.760325622558593750e+01,8.118047714233398438e-01,3.700000000000000000e+01,6.064757108688354492e-01,-3.550079464912414551e-01
8.073235321044921875e+01,1.150637664794921875e+02,9.264592742919921875e+01,5.104197859764099121e-01,7.400000000000000000e+01,1.316931366920471191e+00,2.230690002441406250e+00
2.677375411987304688e+01,5.137359237670898438e+01,3.619675827026367188e+01,3.405928611755371094e-01,1.400000000000000000e+01,1.141653418540954590e+00,5.767021179199218750e-01
6.131782913208007812e+01,9.528247833251953125e+01,6.660739135742187500e+01,5.558065176010131836e-01,2.100000000000000000e+01,8.356462121009826660e-01,-7.555243372917175293e-02
2.653491020202636719e+01,3.638337326049804688e+01,2.366114234924316406e+01,7.412868738174438477e-01,6.000000000000000000e+00,1.164890289306640625e+00,7.804747223854064941e-01
9.467632293701171875e+01,1.155088424682617188e+02,1.056174697875976562e+02,5.504730343818664551e-01,9.700000000000000000e+01,1.237597346305847168e+00,1.552024006843566895e+00
6.016493988037109375e+01,6.258852386474609375e+01,6.102262496948242188e+01,8.774691224098205566e-01,4.000000000000000000e+00,4.776602983474731445e-01,-7.416499853134155273e-01
6.324965286254882812e+01,7.694280242919921875e+01,5.439499282836914062e+01,8.974578976631164551e-01,1.000000000000000000e+01,6.880167722702026367e-01,-6.148315668106079102e-01
5.762472152709960938e+01,1.190778732299804688e+02,9.796592712402343750e+01,3.362124562263488770e-01,3.800000000000000000e+01,1.188925862312316895e+00,1.130846142768859863e+00
1.067317886352539062e+02,1.198168945312500000e+02,1.109375915527343750e+02,7.732261419296264648e-01,6.800000000000000000e+01,8.809691071510314941e-01,2.785232067108154297e-01
9.654073333740234375e+01,1.114377059936523438e+02,9.874412536621093750e+01,7.529314756393432617e-01,6.000000000000000000e+01,8.246578574180603027e-01,1.071046739816665649e-01
7.597101593017578125e+01,1.001669158935546875e+02,9.390335845947265625e+01,6.005564332008361816e-01,1.500000000000000000e+01,7.513556480407714844e-01,-1.922774761915206909e-01
8.585327148437500000e+01,1.140591201782226562e+02,1.043052520751953125e+02,5.591076016426086426e-01,3.200000000000000000e+01,7.172443866729736328e-01,-3.039466142654418945e-01
5.172113800048828125e+01,7.011034393310546875e+01,5.301972961425781250e+01,6.994007825851440430e-01,2.700000000000000000e+01,8.345712423324584961e-01,3.891836479306221008e-02
7.195131683349609375e+01,8.358522033691406250e+01,7.846891021728515625e+01,6.769896745681762695e-01,3.600000000000000000e+01,1.440994501113891602e+00,2.250310420989990234e+00
9.295269775390625000e+01,1.008604583740234375e+02,8.870095825195312500e+01,8.576845526695251465e-01,1.200000000000000000e+01,6.101688742637634277e-01,-6.269526481628417969e-01
5.696918106079101562e+01,6.670325469970703125e+01,5.863165664672851562e+01,6.924748420715332031e-01,1.400000000000000000e+01,1.156822919845581055e+00,5.845559835433959961e-01
5.617016601562500000e+01,8.816036987304687500e+01,5.729586029052734375e+01,5.429447889328002930e-01,1.400000000000000000e+01,1.061032772064208984e+00,6.529840230941772461e-01
6.789055633544921875e+01,1.580817718505859375e+02,1.151080322265625000e+02,3.181019425392150879e-01,2.800000000000000000e+01,1.025332450866699219e+00,3.793830573558807373e-01
6.974076843261718750e+01,7.968154144287109375e+01,6.868345642089843750e+01,8.143253326416015625e-01,1.000000000000000000e+01,6.748576760292053223e-01,-6.488438844680786133e-01
3.997393798828125000e+01,5.503178024291992188e+01,4.734823989868164062e+01,6.228287816047668457e-01,1.100000000000000000e+01,5.556915402412414551e-01,-6.277248263359069824e-01
4.882114791870117188e+01,1.035825729370117188e+02,6.240605163574218750e+01,3.042418360710144043e-01,2.300000000000000000e+01,1.027742624282836914e+00,7.102443575859069824e-01
5.690209197998046875e+01,6.991563415527343750e+01,5.705710983276367188e+01,6.843379735946655273e-01,1.100000000000000000e+01,1.003358483314514160e+00,3.338742256164550781e-01
5.727010726928710938e+01,7.854241943359375000e+01,5.000738143920898438e+01,7.628072500228881836e-01,1.100000000000000000e+01,5.323362946510314941e-01,-5.680776834487915039e-01
4.971275329589843750e+01,7.586374664306640625e+01,5.169284820556640625e+01,5.737510919570922852e-01,1.800000000000000000e+01,1.002556800842285156e+00,4.965839385986328125e-01
5.731455230712890625e+01,8.860233306884765625e+01,5.001186752319335938e+01,6.731020212173461914e-01,2.300000000000000000e+01,1.369775176048278809e+00,1.435808300971984863e+00
9.874446105957031250e+01,1.214054870605468750e+02,1.051523437500000000e+02,6.935337781906127930e-01,4.600000000000000000e+01,9.575453996658325195e-01,5.436599254608154297e-01
6.409948730468750000e+01,8.331757354736328125e+01,6.406349945068359375e+01,7.420096397399902344e-01,2.800000000000000000e+01,8.539851903915405273e-01,2.671973407268524170e-01
4.456740570068359375e+01,5.388005065917968750e+01,4.502944183349609375e+01,7.496395707130432129e-01,1.700000000000000000e+01,8.291370868682861328e-01,3.012784719467163086e-01
8.951255035400390625e+01,1.184346542358398438e+02,9.268502044677734375e+01,6.454358696937561035e-01,4.300000000000000000e+01,1.025307059288024902e+00,5.220875740051269531e-01
7.582003021240234375e+01,1.061923370361328125e+02,7.292101287841796875e+01,6.427046060562133789e-01,3.400000000000000000e+01,1.054911732673645020e+00,3.463162779808044434e-01
1.256509876251220703e+01,1.703017997741699219e+01,1.158796691894531250e+01,7.085714340209960938e-01,3.000000000000000000e+00,8.149402737617492676e-01,-5.234749317169189453e-01
5.383208465576171875e+01,8.346117401123046875e+01,4.587336730957031250e+01,6.359318494796752930e-01,1.500000000000000000e+01,9.051522016525268555e-01,-2.307995557785034180e-01
7.478012847900390625e+01,8.974581146240234375e+01,7.432064056396484375e+01,7.164763212203979492e-01,2.100000000000000000e+01,5.815595388412475586e-01,-4.990803301334381104e-01
1.867799949645996094e+01,5.131255340576171875e+01,3.238658142089843750e+01,2.347900569438934326e-01,6.000000000000000000e+00,9.026764035224914551e-01,1.058675497770309448e-01
5.105214309692382812e+01,1.000161972045898438e+02,3.650334930419921875e+01,6.414917111396789551e-01,1.300000000000000000e+01,8.878350853919982910e-01,1.639111489057540894e-01
1.144345626831054688e+02,1.254756546020507812e+02,1.100379638671875000e+02,8.585141897201538086e-01,6.000000000000000000e+00,7.414442896842956543e-01,-3.570038974285125732e-01
9.955348968505859375e+01,1.191547241210937500e+02,1.073568725585937500e+02,6.625808477401733398e-01,8.200000000000000000e+01,1.083383679389953613e+00,5.931501984596252441e-01
5.941963577270507812e+01,7.863459777832031250e+01,5.088696289062500000e+01,8.089264631271362305e-01,5.000000000000000000e+00,4.934839308261871338e-01,-8.663270473480224609e-01
8.619369506835937500e+01,9.914906311035156250e+01,9.349429321289062500e+01,6.699965596199035645e-01,2.700000000000000000e+01,1.015511035919189453e+00,5.496146082878112793e-01
5.539410781860351562e+01,7.247885894775390625e+01,5.873513412475585938e+01,6.421529650688171387e-01,1.700000000000000000e+01,1.052252769470214844e+00,5.498849153518676758e-01
5.652042007446289062e+01,8.357288360595703125e+01,5.883634185791015625e+01,5.623039007186889648e-01,2.600000000000000000e+01,8.621434569358825684e-01,3.374610543251037598e-01
6.085929489135742188e+01,9.577421569824218750e+01,5.667566680908203125e+01,6.276159882545471191e-01,3.800000000000000000e+01,1.487691640853881836e+00,2.954233884811401367e+00
5.207686996459960938e+01,7.617707061767578125e+01,5.165119171142578125e+01,6.431159377098083496e-01,2.400000000000000000e+01,1.024136304855346680e+00,4.695200622081756592e-01
6.218382644653320312e+01,1.110298233032226562e+02,8.524653625488281250e+01,3.812452852725982666e-01,7.000000000000000000e+01,1.263616085052490234e+00,1.486757874488830566e+00
7.849335479736328125e+01,1.037687683105468750e+02,8.965796661376953125e+01,6.327971816062927246e-01,3.700000000000000000e+01,1.337024450302124023e+00,1.621511220932006836e+00
8.632653808593750000e+01,1.099060134887695312e+02,8.341545104980468750e+01,7.367824912071228027e-01,5.000000000000000000e+01,1.249236822128295898e+00,1.320221304893493652e+00
8.418344116210937500e+01,1.164796676635742188e+02,1.059282608032226562e+02,5.436077713966369629e-01,4.900000000000000000e+01,1.201531648635864258e+00,5.793560743331909180e-01
7.516224670410156250e+01,1.169549026489257812e+02,9.348996734619140625e+01,5.645756721496582031e-01,3.800000000000000000e+01,8.132759928703308105e-01,4.112645983695983887e-02
7.495869445800781250e+01,9.018045043945312500e+01,8.387968444824218750e+01,6.315111517906188965e-01,3.100000000000000000e+01,8.077484965324401855e-01,-2.293931394815444946e-01
7.895429229736328125e+01,1.400340118408203125e+02,8.121899414062500000e+01,5.366655588150024414e-01,3.500000000000000000e+01,8.154407739639282227e-01,-9.686025977134704590e-02
5.846920776367187500e+01,7.084819793701171875e+01,5.782205200195312500e+01,7.479108572006225586e-01,2.200000000000000000e+01,9.675059318542480469e-01,5.891743302345275879e-01
7.401857757568359375e+01,9.208610534667968750e+01,6.838404846191406250e+01,7.747569084167480469e-01,1.200000000000000000e+01,5.487895011901855469e-01,-5.939188599586486816e-01
5.533661651611328125e+01,6.115966033935546875e+01,5.502355957031250000e+01,7.596336007118225098e-01,2.000000000000000000e+00,6.863859295845031738e-01,-4.768226444721221924e-01
5.298578262329101562e+01,7.531823730468750000e+01,4.617789459228515625e+01,7.020057439804077148e-01,1.500000000000000000e+01,6.142727732658386230e-01,-5.295909047126770020e-01
7.528073883056640625e+01,1.319893951416015625e+02,1.017931671142578125e+02,4.231792986392974854e-01,3.700000000000000000e+01,1.188576579093933105e+00,1.153788089752197266e+00
4.247564697265625000e+01,5.840859985351562500e+01,4.585853576660156250e+01,5.923913121223449707e-01,1.300000000000000000e+01,9.768436551094055176e-01,2.063918858766555786e-01
7.674637603759765625e+01,8.339517974853515625e+01,8.135379791259765625e+01,8.048016428947448730e-01,3.100000000000000000e+01,9.100444912910461426e-01,4.786359071731567383e-01
6.161818313598632812e+01,7.874525451660156250e+01,6.353150558471679688e+01,6.460138559341430664e-01,1.900000000000000000e+01,1.127085804939270020e+00,3.986894190311431885e-01
8.634128570556640625e+01,1.131131210327148438e+02,8.205377960205078125e+01,7.075528502464294434e-01,4.900000000000000000e+01,7.517167925834655762e-01,-4.218214750289916992e-02
7.306636047363281250e+01,1.125500335693359375e+02,7.022942352294921875e+01,5.627432465553283691e-01,5.700000000000000000e+01,1.294374108314514160e+00,1.780234098434448242e+00
4.473849105834960938e+01,8.496311950683593750e+01,3.767338943481445312e+01,6.203630566596984863e-01,1.500000000000000000e+01,6.709031462669372559e-01,-3.561760485172271729e-01
4.902934265136718750e+01,7.446478271484375000e+01,5.505648803710937500e+01,4.906444847583770752e-01,2.100000000000000000e+01,9.036619067192077637e-01,-6.250218488276004791e-03
1.089280471801757812e+02,1.297103118896484375e+02,1.130157928466796875e+02,7.634144425392150879e-01,3.800000000000000000e+01,5.268308520317077637e-01,-5.462394952774047852e-01
1.258636016845703125e+02,1.398819427490234375e+02,1.258610839843750000e+02,8.613957166671752930e-01,4.700000000000000000e+01,1.268274068832397461e+00,1.668967127799987793e+00
6.706977844238281250e+01,9.678725433349609375e+01,7.209555816650390625e+01,6.558381319046020508e-01,3.000000000000000000e+01,8.234657049179077148e-01,1.555049866437911987e-01
6.974990081787109375e+01,7.930786895751953125e+01,6.877482604980468750e+01,7.255981564521789551e-01,2.400000000000000000e+01,8.310558199882507324e-01,-8.857452869415283203e-02
8.189888000488281250e+01,1.006751403808593750e+02,8.775978088378906250e+01,7.413453459739685059e-01,3.400000000000000000e+01,1.018461227416992188e+00,3.200430572032928467e-01
4.184141921997070312e+01,6.314234542846679688e+01,5.503451919555664062e+01,5.381604433059692383e-01,2.300000000000000000e+01,1.119182229042053223e+00,7.552570104598999023e-01
8.317156982421875000e+01,1.097881774902343750e+02,7.594039154052734375e+01,7.501035332679748535e-01,6.200000000000000000e+01,1.154318690299987793e+00,1.495659708976745605e+00
9.427201080322265625e+01,1.364235687255859375e+02,8.552672576904296875e+01,6.221033930778503418e-01,6.300000000000000000e+01,1.435622692108154297e+00,2.121133565902709961e+00
8.067713928222656250e+01,9.175193023681640625e+01,8.132057952880859375e+01,8.629304766654968262e-01,2.000000000000000000e+01,5.640629529953002930e-01,-5.920813083648681641e-01
6.575653076171875000e+01,9.070942687988281250e+01,6.044515991210937500e+01,7.170608043670654297e-01,2.300000000000000000e+01,1.318244218826293945e+00,1.644867181777954102e+00
9.112666320800781250e+01,1.491947937011718750e+02,1.249468765258789062e+02,5.164713263511657715e-01,4.400000000000000000e+01,1.153073787689208984e+00,9.651117920875549316e-01
5.581771469116210938e+01,6.339253616333007812e+01,5.703785324096679688e+01,7.601739764213562012e-01,1.500000000000000000e+01,8.979902863502502441e-01,-1.710969507694244385e-01
3.548568725585937500e+01,5.522571563720703125e+01,4.090203475952148438e+01,4.857563972473144531e-01,1.900000000000000000e+01,1.427644848823547363e+00,1.371110916137695312e+00
9.874446105957031250e+01,1.156978073120117188e+02,9.330583953857421875e+01,7.944807410240173340e-01,1.300000000000000000e+01,7.144913673400878906e-01,-4.809333682060241699e-01
6.521211242675781250e+01,9.274320220947265625e+01,6.690834808349609375e+01,6.271122694015502930e-01,2.300000000000000000e+01,8.862467408180236816e-01,3.573110699653625488e-01
7.508598327636718750e+01,1.001230087280273438e+02,8.405461120605468750e+01,6.707058548927307129e-01,1.700000000000000000e+01,6.273009181022644043e-01,-5.462157726287841797e-01
4.858586502075195312e+01,6.569372558593750000e+01,4.676972579956054688e+01,6.190317273139953613e-01,1.200000000000000000e+01,9.371551275253295898e-01,1.754708588123321533e-01
4.318907165527343750e+01,6.155714416503906250e+01,5.870508956909179688e+01,5.224679112434387207e-01,2.600000000000000000e+01,7.522721886634826660e-01,-2.174741476774215698e-01
7.543280029296875000e+01,9.256940460205078125e+01,7.300839996337890625e+01,7.601633071899414062e-01,3.800000000000000000e+01,8.540695309638977051e-01,5.533588677644729614e-02
3.373834991455078125e+01,4.390658950805664062e+01,2.871141433715820312e+01,8.201835155487060547e-01,4.000000000000000000e+00,8.681990504264831543e-01,-1.014578789472579956e-01
4.652426719665527344e+00,6.068001270294189453e+00,3.742043495178222656e+00,8.947368264198303223e-01,1.000000000000000000e+00,1.510209321975708008e+00,4.302021265029907227e-01
1.187749710083007812e+02,1.326932067871093750e+02,1.123971328735351562e+02,8.483271002769470215e-01,2.000000000000000000e+01,3.629263043403625488e-01,-7.447814941406250000e-01
3.789741516113281250e+01,5.709685897827148438e+01,4.630639266967773438e+01,5.074223875999450684e-01,2.100000000000000000e+01,1.194307804107666016e+00,1.253192424774169922e+00
6.361096954345703125e+01,7.774118041992187500e+01,5.453597640991210938e+01,8.074187040328979492e-01,7.000000000000000000e+00,2.813973128795623779e-01,-9.956232309341430664e-01
1.812445259094238281e+01,2.061050796508789062e+01,1.796229362487792969e+01,8.190476298332214355e-01,2.000000000000000000e+00,7.168201208114624023e-01,-5.460144877433776855e-01
